-0.2066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5726,2.1675,0.0000,-0.3240,1.6440,-1.4578,1.2835,1.9162,1.0112,0.8801,0.6102,0.8497,0.3781,1.2199,-0.1321,1.0000
-1.0851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0719,1.1750,0.0000,-1.2007,-0.4061,0.1385,-0.6940,-0.9952,0.0000,-0.1677,-0.3420,-0.3517,-0.3642,0.0000,-0.7562,1.0000
-0.6026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4090,2.2035,0.0000,0.0000,1.7802,-1.4643,1.5782,2.2581,0.0000,1.1057,-0.9776,-0.6733,4.7105,0.0000,0.4874,1.0000
0.8573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2442,0.0000,0.7107,-0.6909,-1.0657,1.2610,-0.2818,-0.9989,0.0000,0.8865,0.9221,0.9257,-0.5672,0.0000,-0.7554,1.0000
-1.0871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9167,0.1670,-0.4327,0.0098,-0.9687,0.3439,-1.6258,-1.0035,0.0000,-0.9831,-1.1361,-1.1512,-0.4869,0.0000,-1.0688,1.0000
-0.1183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0746,0.0000,0.0000,0.5358,-0.3338,0.4473,0.0019,-0.3504,0.0000,-0.1634,-0.1104,-0.1162,-0.4473,0.0000,-0.7633,1.0000
-0.7018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6975,0.1633,0.0000,0.0123,-0.0795,0.2439,0.2359,-0.6795,0.0000,-0.8366,-0.1898,-0.4362,0.1240,0.0000,-0.7662,1.0000
0.1696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8102,0.1637,0.0000,-0.1623,0.9640,-1.0830,0.3532,-0.0262,2.4494,-0.0182,0.2837,0.2007,-0.2837,1.2009,-0.7690,1.0000
1.4293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0585,0.0000,0.6484,-0.3370,-1.0678,1.4654,0.0629,-0.6804,0.0000,1.0996,1.2305,1.2358,-0.5288,0.0000,1.7076,2.0000
-1.2795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3129,0.1599,0.0000,0.7054,1.1164,-1.1529,0.5860,0.6239,0.0000,-1.4298,-0.5776,-1.0676,1.0956,0.0000,-0.7673,1.0000
-0.6067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3457,0.1603,0.0000,0.8816,0.4091,-1.0909,-0.9205,-0.6788,0.0000,-0.8422,-0.3430,-0.3557,-0.1594,1.1991,-0.7702,1.0000
0.4596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0176,0.0000,1.7275,-0.3297,-0.7339,0.5786,-0.6926,-0.6812,0.0000,0.2002,0.2066,0.2797,-0.5655,1.2061,-1.0839,1.0000
0.1701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3459,0.0000,-0.5846,-0.1574,-0.6605,0.8194,-0.1158,0.2925,0.0000,0.0516,0.3640,0.2805,-0.4458,0.0000,-0.7787,1.0000
1.2343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4014,0.0000,0.9471,-0.1578,0.3011,-0.3370,0.1150,-0.3560,0.0000,1.0183,0.8348,0.9939,-0.1641,1.2088,-1.0924,1.0000
1.6292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1458,0.0000,0.2096,-0.3306,-0.6092,1.1597,0.5765,-0.6809,0.0000,1.0233,1.0729,0.9987,-0.5678,0.0000,1.3878,3.0000
0.2827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0319,0.0000,0.2595,-0.8475,-0.7629,0.8257,-0.3425,-0.6834,0.0000,0.2104,0.4524,0.3701,-0.5294,0.0000,-0.7825,1.0000
1.2535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1873,0.1393,0.0000,-0.1635,-0.4882,1.0333,0.6328,-0.3627,0.0000,0.8787,1.2350,1.1613,-0.4104,0.0000,-0.7855,1.0000
-1.7501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1725,0.1396,0.0000,0.1791,0.3922,-0.9019,-0.6265,0.2811,0.0000,-1.7870,-1.4951,-1.7584,-0.0907,0.0000,-0.7887,1.0000
-1.0843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0151,0.1400,-0.5812,0.0085,-1.0147,0.5913,-1.3158,-1.0049,0.0000,-1.2092,-0.9579,-1.1403,-0.5311,0.0000,-0.7918,1.0000
-0.7971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0203,1.1476,0.0000,-0.3328,1.4193,-1.4452,0.7977,1.2420,0.0000,0.3510,-1.1193,-0.5898,3.0624,0.0000,0.4462,1.0000
-1.0932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9160,0.1462,0.0000,-0.1635,-0.6120,0.2811,-0.9184,0.2835,0.0000,-0.9143,-0.8902,-0.9890,-0.4471,0.0000,-0.7912,1.0000
1.4398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1392,0.1466,0.0000,1.0252,-0.3120,1.1315,1.1970,-0.6800,0.0000,1.3896,1.4596,1.3892,-0.3263,0.0000,-0.7945,1.0000
1.3532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2239,0.0000,1.3613,-0.6684,-1.1417,1.6483,0.1721,-1.0035,0.0000,1.3999,1.6286,1.6384,0.0000,0.0000,-0.7978,1.0000
1.2648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2512,2.1475,0.0000,1.0257,2.0436,-1.5474,2.0605,1.2383,0.9531,0.7372,0.2214,0.6142,0.8470,0.0000,0.7431,1.0000
-1.0857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1500,0.1549,0.0000,1.2007,-0.6152,0.4277,-0.6809,-1.0037,0.0000,-0.9788,-0.7239,-0.9007,-0.4063,0.0000,-0.7964,1.0000
-0.6984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7605,0.0000,1.3118,-0.4905,-1.0475,0.7027,-1.2020,-0.6874,0.0000,-0.6848,-0.7268,-0.7453,-0.5694,0.0000,-1.1079,1.0000
-0.1119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2214,1.1595,0.0000,0.1861,1.5029,-1.5157,0.8671,0.9150,0.9491,-0.3889,-0.8869,-0.6686,0.3981,0.0000,0.7360,1.0000
-0.6999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7606,0.0000,0.7794,-0.3207,-1.0742,0.7000,-1.2620,-0.6850,0.0000,-0.6879,-0.6552,-0.6711,-0.5680,0.0000,-1.1092,1.0000
0.8626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4365,0.1524,0.0000,2.3780,0.9011,-1.2834,-0.1158,1.2350,0.0000,0.7223,0.5980,0.6777,-0.2883,1.1514,-1.1156,1.0000
0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000,0.4377,-0.8255,-0.7957,0.8344,-0.4040,-0.3612,0.0000,0.2053,0.3651,0.2834,-0.5701,0.0000,-0.8138,1.0000
-0.4994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7030,0.1482,0.0000,-0.3171,0.5452,-0.9442,-0.3478,0.5982,0.0000,-0.3868,-0.4155,-0.4284,0.1491,1.1537,0.4152,1.0000
1.1536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8958,0.0000,1.5495,-0.6586,-1.1999,1.1413,-0.8075,-0.9977,0.0000,0.5729,0.6752,0.6765,0.0000,1.1609,1.6463,2.0000
-1.1773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9734,0.1440,0.0000,-0.8312,0.0851,-0.7379,-1.0401,-0.0442,0.0000,-0.6793,-1.1915,-0.9779,0.3854,1.1681,0.4272,1.0000
1.0582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8593,0.0000,2.3347,0.1844,0.3128,-0.8437,-0.7022,-0.3631,0.0000,0.4968,0.5942,0.5949,-0.5290,1.1755,1.6614,2.0000
1.2593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0466,0.0000,2.1302,-0.8318,-1.4265,1.4114,-0.8767,-1.0002,0.0000,0.4250,0.5185,0.5183,0.0000,0.0000,1.6784,2.0000
-0.0998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0782,0.0000,1.1204,-0.6663,-1.2865,1.0453,-1.1668,-1.0057,0.0000,-0.3073,-0.1012,-0.1874,0.0000,0.0000,1.6958,2.0000
-0.1001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5234,0.1301,0.0000,1.0217,-0.7637,0.5364,-0.8309,-1.0112,0.0000,-0.3814,-0.4114,-0.5015,-0.4960,0.0000,-0.4761,1.0000
-0.3919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2486,0.1305,0.0000,0.5202,1.7892,-1.3804,1.7388,0.8916,5.1036,3.4872,1.1334,0.4357,6.3779,0.0000,-0.7899,1.0000
-1.0719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6357,0.1309,0.0000,0.3533,-0.4563,-0.2236,-1.4049,-1.0113,0.0000,-0.8275,-1.1805,-1.0462,-0.3000,1.1634,0.7660,1.0000
-0.3023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0782,0.1312,0.0000,-0.8240,1.0414,-0.8409,0.9479,-0.3811,0.0000,1.1268,0.5156,0.5876,0.1006,1.1710,-0.1652,1.0000
2.5029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2875,0.0000,0.1688,0.1813,0.5645,-0.5026,0.4340,0.0000,0.0000,1.8876,2.0634,2.0708,-0.5665,1.1787,1.6984,2.0000
0.4922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1959,0.0000,2.4324,-0.4892,-0.7525,0.5887,-0.7150,-0.3907,0.0000,0.2418,0.2218,0.2136,-0.6129,1.1866,1.7170,2.0000
0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1330,0.1218,0.0000,0.1787,1.7019,-1.2162,1.8095,1.5107,0.9902,0.7725,1.0006,0.9205,-0.3050,0.0000,-0.7764,1.0000
1.1856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1808,0.0000,0.5305,0.1792,-0.9541,0.9263,-0.5968,-0.0665,0.0000,0.6247,0.6172,0.6900,-0.6155,1.1896,1.7300,2.0000
-1.0632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3328,2.0813,0.0000,1.5115,0.6962,-1.1508,-0.3683,1.5202,0.0000,-0.9584,-1.0892,-0.9518,0.4855,0.0000,0.4877,1.0000
1.4826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5686,0.0000,2.8104,-0.6464,-1.2845,1.3697,-0.5998,-0.3768,0.0000,0.9236,0.9246,0.9221,0.0000,1.1927,1.4340,3.0000
1.4963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2465,0.0000,-0.3562,-0.1486,-1.2944,1.5866,-0.2573,0.0000,0.0000,0.9285,1.1626,1.0053,0.0000,0.0000,1.4467,3.0000
1.9059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9464,0.0000,2.3703,-0.3154,-0.3853,0.5019,-0.0288,-0.3867,2.4569,1.6124,1.4816,1.5591,-0.4877,1.1958,-1.0751,1.0000
-0.6587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4440,0.1151,0.0000,0.6791,-0.9469,0.4694,-1.3433,-1.0234,0.0000,-0.4926,-0.3775,-0.3903,-0.5770,1.2043,-1.0818,1.0000
-1.7556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1696,0.1154,0.0000,0.0194,-0.3411,0.1971,-0.4378,-0.7118,0.0000,-1.7799,-1.3908,-1.5677,-0.2296,-1.9781,-0.7716,1.0000
1.4261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0525,0.0000,0.0030,-0.6412,-1.5104,1.6664,-0.6108,0.0000,0.0000,0.9379,1.0171,0.9362,0.0000,0.0000,1.7591,2.0000
-2.0753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9488,0.1105,-0.2005,0.1805,-0.7604,0.3117,-1.1838,0.0000,0.9897,-1.7959,-1.7093,-1.8926,-0.5385,-2.0045,-0.7696,1.0000
-1.0945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0657,0.1109,0.0000,0.3455,-0.4585,0.0387,-0.9638,-1.0537,0.0000,-0.5166,-0.6301,-0.6494,-0.3668,0.0000,-0.7733,1.0000
2.1457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1547,1.0885,0.0000,4.2821,1.9530,-1.5318,1.8287,1.1731,6.9504,1.1629,1.4837,1.4864,0.3250,1.2001,-0.7770,1.0000
2.6956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1563,0.0000,-0.3087,0.7403,0.5470,-0.4845,0.4151,0.0000,0.0000,1.9363,2.1275,2.0573,-0.5811,1.2090,1.7605,2.0000
-0.5827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0626,0.1125,0.0000,0.0000,1.5207,-1.4783,0.9329,1.1764,0.0000,0.1899,0.0164,0.3241,2.0466,1.2180,0.5038,1.0000
-0.3763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0112,0.1129,0.0000,-1.1741,1.6902,-1.0465,2.0278,-0.0978,1.2104,-0.3481,0.8887,0.3252,1.9489,0.0000,-0.1323,1.0000
1.2887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4000,0.1132,0.0000,2.8191,1.0391,-1.3280,0.0913,0.2216,1.2196,0.9551,0.8936,0.9651,-0.2183,1.2217,-1.0867,1.0000
0.5688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2079,0.0000,0.0316,-0.4798,-1.1236,1.2081,-0.4857,0.0000,0.0000,0.7307,0.7401,0.6515,-0.5694,0.0000,-0.7759,1.0000
-0.5744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9511,0.1082,0.0000,1.1154,0.5745,0.3899,1.9314,1.4931,0.0000,-0.1851,0.0319,0.0168,-0.3532,-2.0091,-0.4619,1.0000
0.0468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0307,0.0000,2.2715,0.0577,1.5313,-0.8121,2.0766,1.1874,1.2170,-0.3384,-0.2833,-0.3009,-0.5724,0.0000,1.7556,2.0000
-1.0927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5088,0.1030,0.0000,-0.1191,-0.4213,-0.0264,-1.0000,-0.4103,1.2265,-1.1012,-1.0704,-1.0942,-0.4878,0.0000,-1.0940,1.0000
1.0767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1970,0.0000,1.1481,0.0570,-0.8105,0.8296,-0.4192,0.2292,1.2363,0.6440,0.7313,0.6422,-0.5764,1.2132,1.7727,2.0000
0.1506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1994,0.0000,2.0654,-0.8225,-1.3568,1.1419,-1.1236,-0.7286,0.0000,-0.1899,-0.0505,-0.1462,-0.6222,0.0000,1.4748,3.0000
-1.0897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3898,1.0514,0.0000,-0.6512,0.7013,-1.3492,-0.7214,-1.0513,2.9988,-1.9349,-1.7730,-1.7243,0.2393,0.0000,0.8443,1.0000
2.0066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8944,0.0000,1.5835,-0.1279,-0.7165,0.9387,-0.0227,-0.1009,0.0000,1.7082,1.7507,1.8261,-0.6215,1.2111,-1.0862,1.0000
1.4129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5717,0.0000,1.7041,0.3963,-0.6942,0.7386,-0.3144,0.5351,0.0000,1.1912,1.1391,1.1321,-0.5383,1.2208,1.8106,2.0000
-1.0896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8301,0.0877,-0.3854,0.0490,-1.0067,0.3653,-1.6534,-1.0498,0.0000,-0.8816,-1.0771,-1.0217,-0.5406,0.0000,-1.0903,1.0000
-0.8877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5383,0.0000,0.1267,-0.8199,-1.1679,0.9134,-1.0889,-1.0570,0.0000,-0.8867,-0.7668,-0.8684,0.0000,-2.0130,1.5049,3.0000
1.0992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4002,0.0000,1.6117,-0.4772,-1.1771,1.2264,-0.5699,-0.7468,0.0000,0.7252,0.7377,0.7272,-0.6318,0.0000,1.8481,2.0000
-1.4109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5393,0.0763,-0.4275,0.3868,0.4920,-0.6108,0.0701,0.5181,0.0000,-1.2702,-1.0818,-1.1869,-0.5921,0.0000,-1.0894,1.0000
-0.0565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1722,1.0267,0.0000,-1.1660,0.7517,-0.6478,0.5943,0.2039,0.0000,0.2596,0.1794,0.3238,0.5540,1.2118,0.5509,1.0000
-1.1060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5503,0.0835,-0.2274,0.0351,-0.9677,0.2010,-1.8428,-0.7416,0.0000,-1.1221,-1.0850,-1.1110,-0.5472,1.2220,-1.0912,1.0000
1.4058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3941,0.0000,1.4055,-0.3095,-1.3084,1.4244,-0.5236,-1.0605,0.0000,0.9451,1.0430,1.0364,-0.6343,1.2324,1.8628,2.0000
-0.5817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0620,0.0778,0.0000,0.5483,0.5355,0.4167,1.9282,0.1921,1.2348,-0.2016,-0.2949,-0.3140,-0.5529,-2.0271,-1.0960,1.0000
0.5720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1946,0.0000,2.3837,-0.6489,-1.3908,1.1662,-1.1664,-1.0634,0.0000,0.2573,0.3352,0.3218,0.0000,1.2427,-1.1043,1.0000
-0.7888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6066,0.0720,-0.4175,0.3742,-0.6569,0.2569,-1.0579,-1.0713,0.0000,-0.8871,-0.6860,-0.7882,-0.5591,0.0000,-0.7804,1.0000
-0.4791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6667,0.0722,0.0000,-0.6476,1.1424,-1.0991,0.7071,2.0642,0.0000,-0.0534,-0.6110,-0.3964,0.8658,0.0000,0.5433,1.0000
-0.3767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3278,0.0725,0.0000,0.2002,0.5588,0.2164,1.6546,0.5129,0.0000,-0.1296,-0.1440,-0.2399,-0.5131,0.0000,-0.7791,1.0000
0.2467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6703,0.0728,0.0000,0.2009,-0.8530,0.9615,-0.2821,-0.4365,0.0000,0.0215,0.2458,0.1531,-0.5572,0.0000,-0.7835,1.0000
-1.2056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8440,0.0730,0.0000,-1.3197,0.0666,-0.7908,-1.2298,0.5106,0.0000,-1.1109,-1.8539,-1.6519,0.8174,0.0000,0.5332,1.0000
-0.4885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3981,0.0733,0.0000,0.3622,0.7325,-1.1670,-0.3518,-0.4335,0.0000,0.0136,0.0785,0.0637,-0.4283,1.2211,-0.7822,1.0000
0.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5612,0.0735,0.0000,-1.3260,0.3276,0.0407,0.8286,0.8229,1.1976,1.8960,1.1739,1.2446,0.6090,1.2322,-0.1287,1.0000
-1.2119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2255,0.0000,0.0000,-0.3228,0.0232,-0.4310,-0.7010,0.1995,0.0000,0.9400,-0.6175,-0.6368,2.1464,1.2436,0.5264,1.0000
-0.2915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7850,0.0000,-0.0337,-0.3241,-1.2712,0.9785,-1.2351,-1.0521,0.0000,-0.3453,-0.3080,-0.3252,0.0000,0.0000,-1.1059,1.0000
-1.1178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5570,0.0612,-0.5417,-0.1571,-0.2659,-0.2576,-1.0696,-0.7471,1.1941,-1.3315,-1.3219,-1.1895,-0.2927,0.0000,0.5212,1.0000
1.1442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0634,0.0614,0.0000,2.0227,0.1387,0.0427,0.3985,-0.4387,2.9411,0.7818,0.6173,0.6855,-0.2103,1.2417,0.8500,1.0000
-1.0166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0080,0.0616,0.1094,0.7044,0.4171,-1.2247,-1.1896,2.0535,1.2643,-0.8065,-0.7823,-0.8791,-0.5027,1.2536,-0.7746,1.0000
0.7331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1754,3.6907,0.0000,4.2659,1.9803,-1.5038,1.9842,1.1479,1.2768,0.7794,0.9250,0.9954,1.1150,1.2659,-0.7793,1.0000
0.0150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3989,1.0495,0.0000,0.0000,0.7192,-0.4479,0.8889,0.2099,0.0000,-0.5018,0.1538,-0.1723,1.5820,0.0000,0.5161,1.0000
1.0432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3746,0.0000,0.8015,0.7879,0.5963,-0.7848,0.0009,-0.1042,0.0000,0.4764,0.6193,0.6077,-0.5714,1.2716,1.8153,2.0000
-1.1083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0733,2.9587,0.0000,1.1582,2.0450,-1.5254,2.0792,0.8366,0.0000,-1.4016,-1.7739,-1.6474,0.3434,0.0000,0.8647,1.0000
-1.0150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8308,0.0000,3.8936,-1.2088,-1.5343,0.8075,-2.1489,-0.7247,0.0000,-1.1160,-0.9454,-1.0444,0.0000,0.0000,1.5242,3.0000
0.9332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1095,0.0000,-0.4425,0.0620,-1.0900,1.3834,-0.0606,-0.7290,0.0000,0.6123,0.6843,0.5941,-0.6150,-1.9888,-1.0839,1.0000
0.7343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8423,0.1092,-0.5502,1.1574,0.9941,-0.9252,0.6690,-0.4212,0.0000,1.3696,1.0772,1.1450,-0.0391,1.2696,-0.7645,1.0000
2.3824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3898,4.0255,0.0000,-1.0250,2.0875,-1.5382,2.1293,1.1327,0.0000,-1.5652,-0.3923,-0.1761,3.7939,0.0000,0.8718,2.0000
-0.7982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5038,0.1518,-0.3464,0.2462,-0.5656,0.1338,-1.0856,-1.0377,0.0000,-0.9023,-0.7044,-0.8011,-0.5331,0.0000,-0.7616,1.0000
-1.1173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2332,1.1941,0.0000,0.6115,-0.4118,0.2693,-0.4790,-0.7348,1.2281,-0.9850,-0.7087,-0.8065,-0.3182,0.0000,-0.7665,1.0000
-0.2901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0694,1.2060,0.0000,3.3399,1.9565,-1.5104,1.8530,0.5049,3.0010,-0.3846,-0.1722,-0.0338,0.5045,0.0000,0.5358,1.0000
-0.2914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3487,1.2183,0.0000,0.4818,1.9964,-1.5312,1.8877,1.1278,1.3101,-0.8411,-0.2499,-0.5764,1.6315,0.0000,0.5386,1.0000
0.3308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0175,1.2310,0.0000,-0.6514,-0.4174,0.6897,0.2928,-0.7245,0.0000,0.3640,0.6688,0.5796,-0.3466,0.0000,-0.7581,1.0000
-0.7029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1375,1.2441,0.0000,-0.8441,1.0439,-1.0011,0.6067,0.5104,0.0000,0.3657,-0.8566,-0.4190,2.7326,0.0000,0.5342,1.0000
-0.5008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6474,2.3102,0.0000,1.0357,1.9582,-1.5861,1.6701,1.7488,0.0000,-0.9851,-0.2518,-0.8051,2.4335,0.0000,0.5371,1.0000
1.1442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8482,0.0000,2.8215,-0.8417,-1.3691,1.3249,-0.7529,-0.7140,0.0000,0.5093,0.7361,0.6462,0.0000,0.0000,1.8297,2.0000
0.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0525,0.0000,2.6171,-0.8479,-1.4674,1.2381,-1.1343,-1.0297,0.0000,0.3622,0.3613,0.3442,0.0000,1.2147,1.8646,2.0000
-0.3833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0890,0.2140,0.0000,0.0000,-0.2641,0.3937,0.1103,-0.1055,0.0000,0.2148,0.5144,0.4221,-0.2392,0.0000,-0.0745,1.0000
0.0252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9855,1.2808,0.0000,0.8313,1.5492,-1.4853,0.8611,0.5136,0.0000,0.3644,-0.6139,-0.0313,2.4722,1.2200,0.5811,1.0000
-0.2812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9126,0.0000,2.9565,-1.2446,-0.1987,0.2815,0.0558,0.5165,0.0000,-0.5961,-0.5424,-0.5606,-0.5939,0.0000,1.8924,2.0000
1.3454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2995,0.0000,3.1491,-1.0692,-1.4751,1.3787,-0.8767,-1.0196,0.0000,0.5813,0.5790,0.5666,-0.5974,0.0000,1.6011,3.0000
0.5456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1309,0.0000,-0.0915,-0.1300,-0.5688,0.2277,-0.8837,-0.4133,0.0000,0.4376,0.2835,0.4197,-0.4630,1.2175,1.9605,2.0000
0.3452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0948,0.0000,0.0000,-0.8869,-0.1370,0.6397,0.8468,0.1980,0.0000,0.7333,1.1781,1.0208,-0.0988,0.0000,-0.6969,1.0000
0.5498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2540,0.0000,-0.0973,-0.1386,-1.1125,0.8487,-1.0059,-1.0226,0.0000,0.2994,0.2962,0.2816,-0.6013,1.2232,-1.0386,2.0000
-1.3672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7898,0.1869,0.0000,0.8009,-0.8530,0.4462,-1.1393,-1.0324,0.0000,-1.3022,-1.1875,-1.2827,-0.6051,-1.9445,-1.0486,1.0000
-1.0813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7958,0.1878,-0.3927,0.6193,-0.4267,-0.1629,-1.2758,-0.1257,0.0000,-0.8801,-1.2009,-1.2239,-0.3821,0.0000,-1.0590,1.0000
-1.1940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0984,0.1887,0.0000,-0.4997,0.7848,0.2084,2.1952,0.7862,1.2032,-0.3762,-0.3946,-0.4887,-0.2938,-1.9846,-0.7322,1.0000
